agent1,agent2,total_num_agents,common_start_frame,common_end_frame,scene
5,2,12,8,25,scene-0536
0,10,12,13,21,scene-0536
1,5,11,8,20,scene-0537
13,2,19,1,25,scene-0538
99,0,2,1,18,scene-0566
6,0,9,1,28,scene-0570
99,4,6,15,39,scene-0571
1,4,6,15,39,scene-0571
99,2,5,1,38,scene-0572
1,0,3,1,37,scene-0575
99,1,5,1,38,scene-0577
99,2,4,1,38,scene-0583
99,0,2,1,34,scene-0584
0,1,16,1,12,scene-0587
2,3,9,14,31,scene-0593
2,5,8,5,15,scene-0594
99,5,7,1,32,scene-0640
99,2,7,9,23,scene-0640
5,2,7,8,32,scene-0642
0,2,7,8,32,scene-0642
0,1,5,16,38,scene-0647
2,1,5,16,38,scene-0647
99,1,3,1,37,scene-0663
1,0,3,1,37,scene-0663
99,18,21,6,33,scene-0669
6,18,21,6,33,scene-0669
5,2,21,10,27,scene-0669
18,2,21,10,31,scene-0669
18,7,21,18,31,scene-0669
18,4,21,20,33,scene-0669
3,2,15,12,33,scene-0670
2,1,15,21,38,scene-0670
99,4,7,1,29,scene-0674
4,3,7,1,29,scene-0674
2,3,7,1,37,scene-0675
99,6,9,2,33,scene-0683
0,6,9,2,33,scene-0683
18,1,20,16,38,scene-0684
9,2,20,22,32,scene-0684
2,6,10,1,16,scene-0685
1,0,5,19,36,scene-0686
0,3,8,4,16,scene-0687
99,1,7,16,37,scene-0695
4,1,7,16,37,scene-0695
1,0,7,19,31,scene-0695
4,3,6,1,15,scene-0696
0,5,7,1,34,scene-0701
20,0,23,6,35,scene-0703
6,17,20,7,27,scene-0704
17,7,20,9,37,scene-0704
11,15,17,2,38,scene-0706
2,3,6,3,37,scene-0708
5,3,10,25,38,scene-0709
0,1,12,8,14,scene-0710
0,4,12,9,14,scene-0710
7,0,11,22,36,scene-0711
5,0,11,22,38,scene-0711
7,12,18,7,25,scene-0712
7,1,18,11,23,scene-0712
14,12,18,7,25,scene-0712
14,1,18,11,23,scene-0712
14,16,18,11,35,scene-0712
14,15,18,13,35,scene-0712
12,1,18,11,23,scene-0712
12,15,18,13,25,scene-0712
3,10,14,1,37,scene-0713
3,5,11,21,38,scene-0714
2,7,11,12,37,scene-0715
4,8,11,10,28,scene-0715
4,6,9,5,37,scene-0717
0,7,9,5,20,scene-0717
7,6,9,5,31,scene-0717
5,3,9,21,34,scene-0719
5,8,19,6,21,scene-0730
0,14,16,1,14,scene-0731
13,14,16,1,14,scene-0731
3,1,19,3,17,scene-0733
99,1,8,1,37,scene-0735
1,2,8,1,37,scene-0735
99,3,9,1,38,scene-0738
99,0,3,1,38,scene-0741
99,1,5,1,38,scene-0744
3,1,5,1,38,scene-0744
8,7,14,3,29,scene-0750
0,2,7,18,37,scene-0758
1,3,7,24,37,scene-0758
1,0,8,19,33,scene-0759
99,4,7,1,25,scene-0768
99,2,5,1,37,scene-0791
2,3,5,1,37,scene-0791
99,4,7,1,37,scene-0792
4,2,7,1,15,scene-0792
99,2,14,1,25,scene-0808
8,7,10,5,14,scene-0811
99,5,8,1,38,scene-0812
99,0,8,1,38,scene-0812
5,4,8,1,38,scene-0812
5,6,8,25,38,scene-0812
4,0,8,1,38,scene-0812
0,1,6,6,29,scene-0815
99,1,8,1,38,scene-0816
99,3,8,5,33,scene-0816
99,1,3,1,37,scene-0820
0,3,8,7,16,scene-0851
99,6,8,1,20,scene-0852
6,12,14,1,35,scene-0854
99,2,17,6,23,scene-0855
99,8,17,11,25,scene-0855
12,2,17,6,23,scene-0855
12,11,17,12,27,scene-0855
5,15,17,1,38,scene-0855
5,0,17,1,35,scene-0855
15,7,17,3,31,scene-0855
0,1,17,1,35,scene-0855
1,7,17,3,31,scene-0855
0,1,6,1,25,scene-0860
2,5,12,17,36,scene-0869
4,6,15,14,38,scene-0870
5,0,16,2,37,scene-0871
5,11,16,12,34,scene-0871
5,6,16,19,37,scene-0871
5,8,16,23,37,scene-0871
12,9,16,19,37,scene-0871
9,7,13,7,19,scene-0872
4,1,13,1,35,scene-0872
10,3,13,1,22,scene-0872
0,7,9,9,26,scene-0878
2,3,6,1,37,scene-0891
99,2,7,1,30,scene-0895
99,4,7,20,38,scene-0895
0,1,5,24,38,scene-0897
99,1,9,1,28,scene-0899
4,7,9,1,13,scene-0899
5,1,9,1,28,scene-0899
99,7,18,10,33,scene-0900
99,10,18,17,35,scene-0900
2,13,18,1,30,scene-0900
13,4,18,1,34,scene-0900
11,4,18,1,23,scene-0900
11,0,18,1,16,scene-0900
3,9,18,1,33,scene-0900
6,7,18,10,33,scene-0900
4,0,6,17,38,scene-0901
99,0,5,19,37,scene-0955
3,7,10,9,22,scene-0958
99,0,5,1,28,scene-0959
2,1,4,10,38,scene-0990
0,1,4,10,38,scene-0990
7,3,9,2,27,scene-0998
5,2,9,1,27,scene-0998
5,1,9,5,27,scene-0998
3,0,9,10,27,scene-0998
99,2,5,3,38,scene-1000
99,0,5,6,34,scene-1000
99,3,5,18,38,scene-1000
3,4,8,18,27,scene-1002
4,0,11,2,18,scene-1003
2,0,7,1,17,scene-1007
2,3,6,1,38,scene-1018
2,4,10,5,22,scene-1022
99,0,9,1,37,scene-1023
99,7,10,1,37,scene-1024
5,0,10,8,34,scene-1024
12,10,22,1,20,scene-1044
17,10,22,1,17,scene-1044
10,18,22,1,38,scene-1044
10,5,22,15,38,scene-1044
1,7,11,19,38,scene-1045
12,19,22,1,16,scene-1047
0,19,22,1,25,scene-1047
0,3,22,1,34,scene-1047
5,19,22,1,18,scene-1047
19,6,22,1,25,scene-1047
10,14,28,1,13,scene-1048
6,11,28,11,21,scene-1048
99,1,8,10,37,scene-1051
6,1,8,10,37,scene-1051
99,2,5,10,31,scene-1053
99,4,8,1,28,scene-1056
1,3,7,25,38,scene-1076
13,1,20,6,24,scene-1077
15,11,20,23,36,scene-1077
15,4,20,24,36,scene-1077
4,3,6,26,34,scene-1079
3,0,6,22,37,scene-1082
99,2,13,1,22,scene-1084
99,5,13,16,38,scene-1084
9,3,13,4,21,scene-1084
3,5,7,10,37,scene-1095
3,2,7,15,37,scene-1095
5,6,10,3,19,scene-1096
17,5,22,5,16,scene-1097
10,0,22,22,37,scene-1097
7,11,16,8,17,scene-1099
99,5,10,1,14,scene-1101
5,4,10,1,14,scene-1101
99,3,6,1,37,scene-1102
0,5,14,1,15,scene-1104
13,6,18,1,19,scene-1110
2,1,18,1,37,scene-1110
